75400	1125864651	Ivanivka		locality	1
75500	101858881	Genichesk		locality	1
75500	1125936339	Genichesk		locality	1
75653	1343933923	Port		locality	1
75700	101858861	Skadowsk		locality	3
75722	101858857	Lazurne		locality	8
75800	1126024171	Kalanchak		locality	1
76000	1125864597	Ivano-Frankivsk		locality	1
76000	101752815	Ivano-Frankivsk		locality	1
76009	1125864597	Ivano-Frankivsk		locality	1
76018	1125864597	Ivano-Frankivsk		locality	1
76026	1125864597	Ivano-Frankivsk		locality	1
76491	101860937	Vovchynets		locality	1
76494	101861525	Микитинці		locality	1
76495	101861521	Khryplyn		locality	1
77000	101861209	Rohatyn		locality	60
77000	1226818817	Potik		locality	1
77111	101861095	Burshtyn		locality	3
77160	101860883	Shevchenkove		locality	1
77166	101861083	Roman Serbyn		locality	3
77221	1276143717	Polyanytsya		locality	1
77300	101752481	Kalush		locality	4
77311	101752481	Kalush		locality	2
77401	1125855687	Tysmenytsia		locality	3
77450	101860957	Загвіздя		locality	9
77503	101876591	Dolyna		locality	2
77564	101860045	Senechiv		locality	1
77662	101876567	Perehinske		locality	2
77700	1126020647	Bohorodchany		locality	3
77701	1126020647	Bohorodchany		locality	7
77706	101860737	Підгір'я		locality	1
77772	1125779239	Manyava		locality	6
78100	101876575	Horodenka		locality	2
78125	101861389	Vikno		locality	2
78200	1125779599	Kolomyia		locality	50
78203	1125779599	Kolomyia		locality	1
78294	101860635	Kolomyia Raion		locality	1
78300	1125855741	Sniatyn		locality	28
78315	101860595	Zabolotiv		locality	3
78315,78316	101860595	Zabolotiv		locality	2
78350	101860563	Троїця		locality	1
78400	101859933	Nadvirna		locality	6
78400-78409	101859933	Nadvirna		locality	1
78405	101859933	Nadvirna		locality	57
78442	1125984723	Deliatyn		locality	1
78500	101859937	Yaremche		locality	3
78501	101859937	Yaremche		locality	1
78592	1125835511	Yablunytsia		locality	2
78593	1276143717	Polyanytsya		locality	14
78593	1209406717	Bukovel		locality	1
78596	1125839901	Tatariv		locality	3
78616	101859703	Люча		locality	1
78663	1125779457	Kuty		locality	3
78665	1125779457	Kuty		locality	2
79000	101867781	FC Lviv		locality	5
79000	101752483	Lviv		locality	1
79005	101752483	Lviv		locality	1
79010	101862141	Zubra River		locality	4
79031	101752483	Lviv		locality	2
79049	101752483	Lviv		locality	39
79060	101752483	Lviv		locality	1
79066	101752483	Lviv		locality	2
80014	1344027693	Varyazh		locality	1
80033	101862795	Tartakiv		locality	2
80100	1126011809	Chervonohrad		locality	4
80105	1126011809	Chervonohrad		locality	1
80110	1126011809	Chervonohrad		locality	1
80193	101864033	Sosnivka		locality	202
80200	101864023	Radekhiv		locality	3
80250	101862719	Pavliv		locality	1
80254	101862715	Дмитрів		locality	1
80261	1125856317	Lopatyn		locality	2
80318	1193251003	Lipnik		locality	1
80400	101876833	Kamianka-Buzka		locality	2
80400	1343533831	Kamianka-Buzka		locality	1
80520	1259758291	Stovpyn		locality	1
80533	101862597	Olesko		locality	343
80560	1125861749	Krasnoye		locality	6
80600	101864019	Brody		locality	33
80603	101864019	Brody		locality	1
80700	101862539	Zolochiv		locality	18
81001	101862569	Yavoriv		locality	2
81023	101859333	Zaluzhzhia		locality	3
81070	101862563	Ivano-Frankove		locality	1
81100	101862519	Pustomyty		locality	1
81105	101862137	Navaria		locality	1
81121	101876777	Муроване		locality	1
81130	101875369	Sokilnyky		locality	218
81131	1125857299	Solonka		locality	9
81151	101862505	Давидів		locality	1
81160	101862517	Щирець		locality	1
81200	1125923207	Peremyshliany		locality	37
81220	101862463	Bibrka		locality	1
81222	1209999229	Shpyl'chyna		locality	1
81300	101876755	Годині		locality	1
81400	101876743	Sambir		locality	2
81500	101876761	Horodok		locality	15
81521	101862077	Rodatychi		locality	2
81600	101861243	Lviv		locality	2
81701	101861225	Zhydachiv		locality	16
81750	101861227	Khodoriv		locality	1
81768	1326902969	Smohiv		locality	1
81772	1326812945	Mlynys'ka		locality	2
82000	101876743	Sambir		locality	38
82100	101752825	Drohobych		locality	3
82106	1125900951	Drohobych		locality	3
82107	101752825	Drohobych		locality	1
82122	1243424057	Novoshychi		locality	1
82126	1125900951	Drohobych		locality	1
82127	1125900951	Drohobych		locality	1
82132	101861143	Грушів		locality	1
82161	101876689	Medenychi		locality	1
82172	101861155	Stebnyk		locality	1
82191	101861123	Опака		locality	1
82200	101861153	Truskavets		locality	9
82300	101876687	Boryslav		locality	7
82400	101752823	Stryi		locality	23
82401	101752823	Stryi		locality	1
82405	101752823	Stryi		locality	2
82408	1125928281	Stryi		locality	1
82421	101861071	Lysiatychi		locality	1
82465	1309875479	Bratkivtsi		locality	1
82482	101861075	Morshyn		locality	16
82500	101860935	Turka		locality	4
82600	101860871	Skole		locality	3
82660	1125900473	Slavskoye		locality	2
82900	101859757	Perechyn		locality	1
83000-87999	101752937	Kramators'k		locality	1
83003	1125779757	Donetsk		locality	41
83005	101752891	Donetsk		locality	5
83008	101752891	Donetsk		locality	1
83012	101752891	Donetsk		locality	11
83017	1125779757	Donetsk		locality	1
83018	101752891	Donetsk		locality	2
83020	101752891	Donetsk		locality	40
83036	101752891	Donetsk		locality	3
83038	101752891	Donetsk		locality	3
83050	1125779757	Donetsk		locality	1
83054	1125779757	Donetsk		locality	3
83058	1125779757	Donetsk		locality	1
83059	1125779757	Donetsk		locality	1
83078	101752891	Donetsk		locality	1
83084	101752891	Donetsk		locality	2
83085	1125779757	Donetsk		locality	8
83092	1125779757	Donetsk		locality	3
83100	101752895	Makiyivka		locality	1
83122	101752891	Donetsk		locality	4
84021	1277072681	Nekremennoye		locality	1
84100	101752487	Sloviansk		locality	1
84122	101752487	Sloviansk		locality	1
84180	1242770455	Nikolayevka		locality	3
84200-84290	101752909	Druzhkivka		locality	1
84201	101752909	Druzhkivka		locality	2
84205	101752909	Druzhkivka		locality	1
84300	101752937	Kramators'k		locality	8
84306	101752937	Kramators'k		locality	1
84313	101752937	Kramators'k		locality	3
84331	101752937	Kramators'k		locality	2
84333	101752937	Kramators'k		locality	1
84430	101869021	Shandrigolovo		locality	1
84500	101869761	Soledar		locality	1
84522	1125978689	Seversk		locality	1
84523	1125978689	Seversk		locality	3
84530	1276661921	Vasyukivka		locality	1
84545	101869761	Soledar		locality	1
84561	101868945	Покровське		locality	2
85000	1125864715	Dobropol'ye		locality	1
85108	101752913	Kostyantynivka		locality	1
85113	101752913	Kostyantynivka		locality	3
85114	1125857627	Kostyantynivka		locality	1
85400	101868413	Selidovo		locality	12
85612	1193270735	Kurakhove		locality	7
85620	1225942411	Karlivka		locality	1
85670	101868227	Ugledar		locality	1
85672	101867187	Dolynske		locality	1
86391-86396	101868595	Zhdanovka		locality	6
86396	101868595	Zhdanovka		locality	1
86600	101752897	Torez		locality	1
86606	101752897	Torez		locality	1
86793	1326734869	Ilovays'k		locality	4
87100	101868157	Tel'manove		locality	1
87323	101867223	Металіст		locality	1
88000	101752807	Uzhhorod		locality	43
88002	101752807	Uzhhorod		locality	126
88005	101752807	Uzhhorod		locality	1
88006	101752807	Uzhhorod		locality	408
88008	101752807	Uzhhorod		locality	4
88009	101752807	Uzhhorod		locality	3
88015	101752807	Uzhhorod		locality	18
88016	101752807	Uzhhorod		locality	1
88017	101752807	Uzhhorod		locality	48
88018	101752807	Uzhhorod		locality	41
89014	101859971	Stavne		locality	1
89030	101859969	Mala Volosyanka		locality	2
89031	1310458911	Uzhok		locality	2
89100	101859821	Volovets		locality	1
89121	1343316957	Pidpolozzya		locality	1
89200	101859757	Perechyn		locality	15
89210	101860531	Dubrinichi		locality	1
89300	1125957391	Svaliava		locality	10
89308	101859719	Неліпино		locality	2
89410	101859643	Nevits'ke		locality	1
89411	1126045813	Kam'ianitsia		locality	1
89412	101859641	Onokivtsi		locality	68
89414	1326586699	Strypa		locality	1
89414	1309773863	Yarok		locality	1
89418	1243127015	Shyshlivtsi		locality	1
89420	1326584645	Tarnivtsi		locality	1
89421	101859637	Storozhnytsya		locality	21
89422	101876419	Uzhhorod Raion		locality	1
89423	101876415	Kontsovo		locality	5
89424	101876417	Rozivka		locality	42
89425	101875367	Baranintsi		locality	81
89426	1225999599	Barvinok		locality	3
89427	101876419	Uzhhorod Raion		locality	268
89431	1276933729	Palad'-Komarivtsi		locality	2
89432	101859645	Siurte		locality	8
89433	101859649	Rativtsi		locality	1
89436	1225813007	Kinchesh		locality	22
89437	1243522217	Chaslivtsi		locality	3
89444	1259836457	Kholmets'		locality	4
89460	101859623	Solomonovo		locality	1
89461	1276193125	Petrivka		locality	1
89462	1293840779	Solovka		locality	2
89466	1327490465	Tisaagtelek		locality	2
89469	101859419	Довге		locality	1
89474	1259439829	Pidhorb		locality	2
89502	101844071	Chop		locality	1
89600	101752805	Mukacheve		locality	275
89601	101752805	Mukacheve		locality	93
89605	1277133739	Romochevytsya		locality	1
89607	101752805	Mukacheve		locality	32
89607	101859369	Lavki		locality	28
89608	101752805	Mukacheve		locality	204
89610	1310060593	Konoplivtsi		locality	27
89611	101752805	Mukacheve		locality	181
89613	1243421997	Chopivtsi		locality	1
89614	1309873403	Benedykivtsi		locality	12
89615	101859367	Mukacheve Raion		locality	5
89620	101859365	Rakoshino		locality	27
89620	101859367	Mukacheve Raion		locality	1
89621	1310569055	Rus'ke		locality	2
89622	101876375	Ivanivtsi		locality	3
89623	101876371	Klachanovo		locality	20
89626	101859351	Kliucharky		locality	10
89627	1326485213	Pavshyno		locality	56
89627	101752805	Mukacheve		locality	8
89635	101859369	Lavki		locality	6
89636	101859385	Kolchyno		locality	15
89637	101859377	Klenovets'		locality	1
89640	101859387	Chynadiyovo		locality	10
89641	1242930391	Karpaty		locality	2
89643	1310360345	Popovo		locality	3
89650	101859371	Znjacovo		locality	13
89654	101859337	Barkasovo		locality	1
89655	101859343	Strabychovo		locality	8
89656	101859341	Goronda		locality	658
89657	101859331	Zhniatino		locality	3
89660	101861659	Koropets		locality	22
89671	101859329	Dertsen		locality	4
89672	101859335	Fornosh		locality	2
89678	1209171057	Drahynya		locality	1
90000	101859789	Mizhhirya		locality	2
90011	1125890979	Pilipets'		locality	1
90040	1209382593	Polyana		locality	1
90048	1209770495	Horb		locality	1
90100	101876383	Irshava		locality	5
90100	101876377	Loza		locality	2
90114	101876381	Nehrovo		locality	1
90123	101859389	Zarichchia		locality	4
90124	101859395	Siltse		locality	3
90124	101859389	Zarichchia		locality	2
90130	101859413	Ilnitsya		locality	1
90132	1125769415	Bilki		locality	4
90142	1309775739	Nyzhnye		locality	1
90157	101876377	Loza		locality	2
90201	101859197	Berehove		locality	3
90202	101859197	Berehove		locality	53
90205	1276193139	Zatyshne		locality	1
90212	101859199	Batiovo		locality	6
90214	1293740841	Horonhlab		locality	7
90220	101859159	Shom		locality	1
90222	1226717783	Heten		locality	6
90223	101844065	Koson'		locality	17
90224	101859157	Zapsonj		locality	1
90231	101859163	Gáty'		locality	2
90233	101859173	Yanoshi		locality	1
90234	101859193	Diida		locality	9
90240	101859179	Bereguifalu		locality	16
90242	1243127017	Berehy		locality	4
90243	1310456873	Kid'osh		locality	1
90250	1293646177	Mochola		locality	1
90255	101859171	Vary		locality	6
90260	101859191	Muzhiievo		locality	7
90262	1126003515	Chetfalva		locality	2
90300	101859153	Vynohradiv		locality	19
90311	101859149	Shalanki		locality	4
90320	1209871091	Perekhrestya		locality	1
90351	101875363	Vilok		locality	12
90352	101876333	Trosnyk		locality	1
90354	101876329	Piiterfolvo		locality	14
90355	1125836555	Tysobyken		locality	6
90361	101859115	Chepa		locality	4
90363	101859117	Chornotisiv		locality	3
90364	101859103	Diula		locality	8
90365	101859101	Nevetlenfolu		locality	2
90369	1225999605	Okli		locality	1
90371	101859097	Fertesholmash		locality	1
90400	101859271	Khust		locality	9
90405	1327388935	Zarichne		locality	1
90410	1125900515	Rokosovo		locality	1
90436	101859263	Iza		locality	2
90441	101859253	Zakarpatska		locality	2
90454	1125825827	Vyshkovo		locality	1
90500	1126002923	Tiachiv		locality	4
90521	1243422043	Mokra		locality	1
90550	101859535	Tereblia		locality	1
90556	1126011817	Bushtyno		locality	1
90575	101834035	Solotvyno		locality	2
90600	101859319	Rakhiv		locality	12
90613	1125855709	Serednie		locality	1
90625	101859285	Ділове		locality	1
90630	1126011331	Yasinia		locality	5
91000	1125779365	Luhansk		locality	3
91002	101752959	Luhansk		locality	1
91005	1125779365	Luhansk		locality	1
91006	101752959	Luhansk		locality	79
91007	101752959	Luhansk		locality	1
91011	1125779365	Luhansk		locality	4
91015	101752959	Luhansk		locality	22
91016	101752959	Luhansk		locality	3
91019	101752959	Luhansk		locality	2
91021	101752959	Luhansk		locality	2
91023	101752959	Luhansk		locality	1
91031	1125779365	Luhansk		locality	4
91033	1125779365	Luhansk		locality	4
91047	1125779365	Luhansk		locality	1
91050	1125779365	Luhansk		locality	3
91055	101752959	Luhansk		locality	7
91480	1125870891	Schast'ye		locality	3
91493	1343534569	Yubileynoye		locality	1
92015	1125837201	Beloye		locality	1
92016	1243038391	Bilorichens'kyy		locality	10
92200	101870421	Bilokurakyne		locality	2
92202	101870421	Bilokurakyne		locality	2
92400	101870425	Markivka		locality	24
92702	101877049	Starobil's'k		locality	5
92800	1125882413	Bilovods'k		locality	5
93009	101752957	Rubizhne		locality	1
93100	1125769621	Lisichansk		locality	1
93105	101752949	Lisichansk		locality	2
93106	1125769621	Lisichansk		locality	1
93120	1125769621	Lisichansk		locality	1
93193	101869905	Novodruzhesk		locality	1
93200	101877015	Pervomaysk		locality	1
93400	1125923363	Syeverodonets'k		locality	4
93404	1125923363	Syeverodonets'k		locality	3
93413	1125923363	Syeverodonets'k		locality	1
93500	1126016409	Novoaydar		locality	3
94100-94190	101752925	Bryanka		locality	6
94100	101752925	Bryanka		locality	1
94201	101752923	Alchevs'k		locality	14
94204	101752923	Alchevs'k		locality	1
94205	101752923	Alchevs'k		locality	1
94214	101752923	Alchevs'k		locality	1
94300	101869529	Pereval'sk		locality	1
94801	101752921	Sverdlovs'k		locality	1
243062	1260292541	Buda		locality	74
243075	1293294821	Buda		locality	1
247561	1226552561	Sloboda		locality	2
283050	1125779757	Donetsk		locality	1
296574	1125864341	Novofedorivka		locality	2
297023	1209503117	Mar'yanovka		locality	2
298213	1209194715	Shchyolkino		locality	4
298224	1209291775	Zolotoye		locality	1
299049	1125855285	Balaklava		locality	1
396700	1209635461	Mykhaylivka		locality	1
827051	1226812429	Kyslytsya		locality	1
